city,timestamp,temperature,season
Los Angeles,2012-03-24,20.69812517483134,spring
Los Angeles,2012-03-25,22.59130639327117,spring
Los Angeles,2012-03-26,20.6679916831115,spring
Los Angeles,2012-03-27,21.330444774726708,spring
Los Angeles,2012-03-28,15.97767939275325,spring
Los Angeles,2012-03-29,10.794731703081446,spring
Los Angeles,2012-03-30,18.711369197961417,spring
Los Angeles,2012-03-31,17.057756941042058,spring
Los Angeles,2012-04-01,19.94884604126383,spring
Los Angeles,2012-04-02,8.37978919316069,spring
Los Angeles,2012-04-03,12.335499884915667,spring
Los Angeles,2012-04-04,15.033310030473148,spring
Los Angeles,2012-04-05,8.58861579357291,spring
Los Angeles,2012-04-06,24.495118051727175,spring
Los Angeles,2012-04-07,21.365569759987054,spring
Los Angeles,2012-04-08,18.408004134192748,spring
Los Angeles,2012-04-09,17.061927182048002,spring
Los Angeles,2012-04-10,18.37508963606336,spring
Los Angeles,2012-04-11,23.67021407688567,spring
Los Angeles,2012-04-12,24.16630699459347,spring
Los Angeles,2012-04-13,19.504530266345917,spring
Los Angeles,2012-04-14,18.025269843272053,spring
Los Angeles,2012-04-15,16.400052264377656,spring
Los Angeles,2012-04-16,18.140134476855835,spring
Los Angeles,2012-04-17,13.84117512760946,spring
Los Angeles,2012-04-18,13.99473343367294,spring
Los Angeles,2012-04-19,17.301805744147774,spring
Los Angeles,2012-04-20,26.330019352168005,spring
Los Angeles,2012-04-21,20.21578887336121,spring
Los Angeles,2012-04-22,15.608909612798408,spring
Los Angeles,2012-04-23,15.6076541063068,spring
Los Angeles,2012-04-24,23.081905791124257,spring
Los Angeles,2012-04-25,20.904931349633067,spring
Los Angeles,2012-04-26,14.226820732763855,spring
Los Angeles,2012-04-27,19.26886876939549,spring
Los Angeles,2012-04-28,11.639149841465057,spring
Los Angeles,2012-04-29,18.131047850498998,spring
Los Angeles,2012-04-30,15.947686184547514,spring
Los Angeles,2012-05-01,15.25614431542914,spring
Los Angeles,2012-05-02,19.11604557378439,spring
Los Angeles,2012-05-03,20.729430167629257,spring
Los Angeles,2012-05-04,19.034371171147647,spring
Los Angeles,2012-05-05,23.776405328717036,spring
Los Angeles,2012-05-06,17.59429272155877,spring
Los Angeles,2012-05-07,16.88859648242654,spring
Los Angeles,2012-05-08,19.807582091385456,spring
Los Angeles,2012-05-09,17.198780191879493,spring
Los Angeles,2012-05-10,27.70414881402604,spring
Los Angeles,2012-05-11,30.07699732980374,spring
Los Angeles,2012-05-12,17.42228329744755,spring
Los Angeles,2012-05-13,23.226393356876425,spring
Los Angeles,2012-05-14,12.022900161119503,spring
Los Angeles,2012-05-15,8.11808596157904,spring
Los Angeles,2012-05-16,15.130588978016634,spring
Los Angeles,2012-05-17,19.105052382676806,spring
Los Angeles,2012-05-18,17.7405027153017,spring
Los Angeles,2012-05-19,17.848514702971592,spring
Los Angeles,2012-05-20,26.39895274432611,spring
Los Angeles,2012-05-21,14.222311727389378,spring
Los Angeles,2012-05-22,10.19334485390945,spring
Los Angeles,2012-05-23,16.551976719627653,spring
Los Angeles,2012-05-24,19.194326417601637,spring
Los Angeles,2012-05-25,13.770745512469158,spring
Los Angeles,2012-05-26,12.149137605098986,spring
Los Angeles,2012-05-27,14.686649584021286,spring
Los Angeles,2012-05-28,10.830327625501631,spring
Los Angeles,2012-05-29,13.37162948464947,spring
Los Angeles,2012-05-30,14.290024696017598,spring
Los Angeles,2012-05-31,16.8479162803694,spring
Los Angeles,2012-06-01,17.174678015904654,summer
Los Angeles,2012-06-02,17.019794390471265,summer
Los Angeles,2012-06-03,20.970513582536867,summer
Los Angeles,2012-06-04,24.23239955133509,summer
Los Angeles,2012-06-05,18.625820794179745,summer
Los Angeles,2012-06-06,25.01609913902356,summer
Los Angeles,2012-06-07,33.995731468225046,summer
Los Angeles,2012-06-08,33.0551708215866,summer
Los Angeles,2012-06-09,31.63394590136947,summer
Los Angeles,2012-06-10,21.207089751333488,summer
Los Angeles,2012-06-11,29.15240898042945,summer
Los Angeles,2012-06-12,36.19522760745929,summer
Los Angeles,2012-06-13,16.594872924983648,summer
Los Angeles,2012-06-14,22.64117406608451,summer
Los Angeles,2012-06-15,28.047795375744112,summer
Los Angeles,2012-06-16,23.27789934015518,summer
Los Angeles,2012-06-17,28.063705711187524,summer
Los Angeles,2012-06-18,22.57764963851024,summer
Los Angeles,2012-06-19,20.98886689248229,summer
Los Angeles,2012-06-20,26.798157513127695,summer
Los Angeles,2012-06-21,24.426707838225816,summer
Los Angeles,2012-06-22,31.056976986816093,summer
Los Angeles,2012-06-23,30.806219965229392,summer
Los Angeles,2012-06-24,20.628760028859734,summer
Los Angeles,2012-06-25,33.54302608807891,summer
Los Angeles,2012-06-26,23.698508357735783,summer
Los Angeles,2012-06-27,17.108218851536126,summer
Los Angeles,2012-06-28,27.71976044166758,summer
Los Angeles,2012-06-29,35.588191527358866,summer
Los Angeles,2012-06-30,24.71183228557521,summer
Los Angeles,2012-07-01,17.307340236635028,summer
Los Angeles,2012-07-02,25.50171137910526,summer
Los Angeles,2012-07-03,22.981908066837864,summer
Los Angeles,2012-07-04,19.47087908717242,summer
Los Angeles,2012-07-05,26.162637531691338,summer
Los Angeles,2012-07-06,30.019639837776097,summer
Los Angeles,2012-07-07,19.462902686487695,summer
Los Angeles,2012-07-08,33.88701880121463,summer
Los Angeles,2012-07-09,27.352479608050956,summer
Los Angeles,2012-07-10,32.23045348642348,summer
Los Angeles,2012-07-11,23.669929733738424,summer
Los Angeles,2012-07-12,19.806066034623075,summer
Los Angeles,2012-07-13,23.17883488007691,summer
Los Angeles,2012-07-14,26.875823063360922,summer
Los Angeles,2012-07-15,25.89050479854846,summer
Los Angeles,2012-07-16,29.864556153467735,summer
Los Angeles,2012-07-17,16.799290712881284,summer
Los Angeles,2012-07-18,29.162926364556434,summer
Los Angeles,2012-07-19,27.341765555194186,summer
Los Angeles,2012-07-20,31.37042792964988,summer
Los Angeles,2012-07-21,29.829185643498448,summer
Los Angeles,2012-07-22,27.577360692137386,summer
Los Angeles,2012-07-23,29.490035367836533,summer
Los Angeles,2012-07-24,31.95922884532788,summer
Los Angeles,2012-07-25,24.789636448781895,summer
Los Angeles,2012-07-26,23.78483249859598,summer
Los Angeles,2012-07-27,26.887749993034713,summer
Los Angeles,2012-07-28,14.601523670773169,summer
Los Angeles,2012-07-29,22.23446588193846,summer
Los Angeles,2012-07-30,28.41265919937639,summer
Los Angeles,2012-07-31,21.926632267669863,summer
Los Angeles,2012-08-01,27.682609512268485,summer
Los Angeles,2012-08-02,26.28597867248529,summer
Los Angeles,2012-08-03,20.86365361014124,summer
Los Angeles,2012-08-04,19.779306554903123,summer
Los Angeles,2012-08-05,33.6554767504176,summer
Los Angeles,2012-08-06,19.234558637286487,summer
Los Angeles,2012-08-07,16.75856908607632,summer
Los Angeles,2012-08-08,23.564676975460426,summer
Los Angeles,2012-08-09,31.328457744605526,summer
Los Angeles,2012-08-10,26.06106589362252,summer
Los Angeles,2012-08-11,30.452741814931837,summer
Los Angeles,2012-08-12,23.335460542049077,summer
Los Angeles,2012-08-13,22.753111677860623,summer
Los Angeles,2012-08-14,26.460331738129753,summer
Los Angeles,2012-08-15,27.562499291144448,summer
Los Angeles,2012-08-16,24.697071804194373,summer
Los Angeles,2012-08-17,16.331600498022038,summer
Los Angeles,2012-08-18,26.01559112892225,summer
Los Angeles,2012-08-19,29.693408432353017,summer
Los Angeles,2012-08-20,22.592489798776022,summer
Los Angeles,2012-08-21,27.30656909705379,summer
Los Angeles,2012-08-22,35.175158489248496,summer
Los Angeles,2012-08-23,30.929604754296594,summer
Los Angeles,2012-08-24,30.127628305985443,summer
Los Angeles,2012-08-25,30.834309861170567,summer
Los Angeles,2012-08-26,33.93062962406092,summer
Los Angeles,2012-08-27,29.507483492861994,summer
Los Angeles,2012-08-28,25.876814482384802,summer
Los Angeles,2012-08-29,15.688730243791285,summer
Los Angeles,2012-08-30,18.541022025715776,summer
Los Angeles,2012-08-31,32.556223284036314,summer
Los Angeles,2012-09-01,14.99294498197312,autumn
Los Angeles,2012-09-02,21.63514655413213,autumn
Los Angeles,2012-09-03,25.810604602771498,autumn
Los Angeles,2012-09-04,16.81181069023613,autumn
Los Angeles,2012-09-05,25.811129228266463,autumn
Los Angeles,2012-09-06,22.723117208288816,autumn
Los Angeles,2012-09-07,21.359147727056005,autumn
Los Angeles,2012-09-08,20.110477243003444,autumn
Los Angeles,2012-09-09,28.71884476724018,autumn
Los Angeles,2012-09-10,15.240432480477521,autumn
Los Angeles,2012-09-11,10.892430162833964,autumn
Los Angeles,2012-09-12,17.67567230610544,autumn
Los Angeles,2012-09-13,16.539458506447726,autumn
Los Angeles,2012-09-14,27.946172868594335,autumn
Los Angeles,2012-09-15,16.16678620216865,autumn
Los Angeles,2012-09-16,20.491987640137555,autumn
Los Angeles,2012-09-17,19.28411870740162,autumn
Los Angeles,2012-09-18,20.885122988216395,autumn
Los Angeles,2012-09-19,21.426820643038877,autumn
Los Angeles,2012-09-20,19.980744633270966,autumn
Los Angeles,2012-09-21,18.39703448835246,autumn
Los Angeles,2012-09-22,26.14262285104514,autumn
Los Angeles,2012-09-23,17.70173045510368,autumn
Los Angeles,2012-09-24,23.965677256554162,autumn
Los Angeles,2012-09-25,27.818104910119263,autumn
Los Angeles,2012-09-26,26.475601152601943,autumn
Los Angeles,2012-09-27,25.79082461585892,autumn
Los Angeles,2012-09-28,25.17603315648988,autumn
Los Angeles,2012-09-29,20.286857233800983,autumn
Los Angeles,2012-09-30,17.2217303187881,autumn
Los Angeles,2012-10-01,17.00962899409932,autumn
Los Angeles,2012-10-02,16.04993098175606,autumn
Los Angeles,2012-10-03,23.217635763271463,autumn
Los Angeles,2012-10-04,6.3485048807291005,autumn
Los Angeles,2012-10-05,8.550619280801858,autumn
Los Angeles,2012-10-06,19.372998620590458,autumn
Los Angeles,2012-10-07,20.38717273057283,autumn
Los Angeles,2012-10-08,18.090451324847447,autumn
Los Angeles,2012-10-09,20.561371435701762,autumn
Los Angeles,2012-10-10,21.847242314478272,autumn
Los Angeles,2012-10-11,21.209677444546475,autumn
Los Angeles,2012-10-12,18.483283832361575,autumn
Los Angeles,2012-10-13,23.902764724473066,autumn
Los Angeles,2012-10-14,25.77603806871964,autumn
Los Angeles,2012-10-15,18.444699996068238,autumn
Los Angeles,2012-10-16,19.990574962800615,autumn
Los Angeles,2012-10-17,26.6434398051248,autumn
Los Angeles,2012-10-18,20.97268306935438,autumn
Los Angeles,2012-10-19,20.016803717733396,autumn
Los Angeles,2012-10-20,19.124425384319196,autumn
Los Angeles,2012-10-21,17.729175128055697,autumn
Los Angeles,2012-10-22,23.605615261798558,autumn
Los Angeles,2012-10-23,23.449924530027463,autumn
Los Angeles,2012-10-24,18.92395006555878,autumn
Los Angeles,2012-10-25,19.34287816770464,autumn
Los Angeles,2012-10-26,22.701358410056343,autumn
Los Angeles,2012-10-27,15.431708041517256,autumn
Los Angeles,2012-10-28,24.969350230042185,autumn
Los Angeles,2012-10-29,17.281007861966796,autumn
Los Angeles,2012-10-30,22.113579190143536,autumn
Los Angeles,2012-10-31,19.746784042309272,autumn
Los Angeles,2012-11-01,18.884216910797356,autumn
Los Angeles,2012-11-02,22.8013382633661,autumn
Los Angeles,2012-11-03,22.505639443647766,autumn
Los Angeles,2012-11-04,22.424954157810674,autumn
Los Angeles,2012-11-05,24.60394635587864,autumn
Los Angeles,2012-11-06,23.627012450658686,autumn
Los Angeles,2012-11-07,12.861491989888565,autumn
Los Angeles,2012-11-08,15.820953186382201,autumn
Los Angeles,2012-11-09,17.733590587738856,autumn
Los Angeles,2012-11-10,27.043734755809073,autumn
Los Angeles,2012-11-11,19.534452701029554,autumn
Los Angeles,2012-11-12,20.56260357269601,autumn
Los Angeles,2012-11-13,29.69977597232135,autumn
Los Angeles,2012-11-14,19.04408461084057,autumn
Los Angeles,2012-11-15,27.034451825308203,autumn
Los Angeles,2012-11-16,23.172564427669357,autumn
Los Angeles,2012-11-17,24.568395220708794,autumn
Los Angeles,2012-11-18,22.543744697528133,autumn
Los Angeles,2012-11-19,21.469805980336055,autumn
Los Angeles,2012-11-20,14.35573993038253,autumn
Los Angeles,2012-11-21,17.57009818404341,autumn
Los Angeles,2012-11-22,26.19385745063006,autumn
Los Angeles,2012-11-23,22.622950870052737,autumn
Los Angeles,2012-11-24,22.763843440712364,autumn
Los Angeles,2012-11-25,23.533423728583664,autumn
Los Angeles,2012-11-26,22.922075028380483,autumn
Los Angeles,2012-11-27,23.3579002862618,autumn
Los Angeles,2012-11-28,13.013307495687856,autumn
Los Angeles,2012-11-29,24.698713234715516,autumn
Los Angeles,2012-11-30,16.285748811132752,autumn
Los Angeles,2012-12-01,19.859246481045698,winter
Los Angeles,2012-12-02,8.966852336456816,winter
Los Angeles,2012-12-03,13.264783367374932,winter
Los Angeles,2012-12-04,13.436448626118445,winter
Los Angeles,2012-12-05,10.581465332211893,winter
Los Angeles,2012-12-06,16.53942780957814,winter
Los Angeles,2012-12-07,13.399828102273135,winter
Los Angeles,2012-12-08,21.067511025818742,winter
Los Angeles,2012-12-09,6.828529699462141,winter
Los Angeles,2012-12-10,7.793287115626988,winter
Los Angeles,2012-12-11,13.81236547961315,winter
Los Angeles,2012-12-12,7.496969310206344,winter
Los Angeles,2012-12-13,17.23725334695219,winter
Los Angeles,2012-12-14,12.264025307542006,winter
Los Angeles,2012-12-15,24.898811940939083,winter
Los Angeles,2012-12-16,9.503636279660212,winter
Los Angeles,2012-12-17,12.517644469790419,winter
Los Angeles,2012-12-18,12.945377237154416,winter
Los Angeles,2012-12-19,17.7174218762769,winter
Los Angeles,2012-12-20,10.079911228226951,winter
Los Angeles,2012-12-21,13.510459890769663,winter
Los Angeles,2012-12-22,17.558709620292284,winter
Los Angeles,2012-12-23,6.53731911201576,winter
Los Angeles,2012-12-24,15.43666118718492,winter
Los Angeles,2012-12-25,22.427872339721514,winter
Los Angeles,2012-12-26,12.72884591398351,winter
Los Angeles,2012-12-27,19.87255027984113,winter
Los Angeles,2012-12-28,10.813340870527053,winter
Los Angeles,2012-12-29,22.502061858754985,winter
Los Angeles,2012-12-30,12.524992948543982,winter
Los Angeles,2012-12-31,11.533177714732206,winter
Los Angeles,2013-01-01,12.855433335469957,winter
Los Angeles,2013-01-02,20.654181351856135,winter
Los Angeles,2013-01-03,12.615670107920733,winter
Los Angeles,2013-01-04,11.305132927556706,winter
Los Angeles,2013-01-05,13.685901121310655,winter
Los Angeles,2013-01-06,18.974897141002057,winter
Los Angeles,2013-01-07,11.84993533850731,winter
Los Angeles,2013-01-08,12.663160705060157,winter
Los Angeles,2013-01-09,15.93387168413593,winter
Los Angeles,2013-01-10,5.085985836717258,winter
Los Angeles,2013-01-11,11.575251544224647,winter
Los Angeles,2013-01-12,11.71240033598999,winter
Los Angeles,2013-01-13,13.412649867621896,winter
Los Angeles,2013-01-14,18.214034682281508,winter
Los Angeles,2013-01-15,16.76074698152944,winter
Los Angeles,2013-01-16,15.924848306205366,winter
Los Angeles,2013-01-17,14.104370533713121,winter
Los Angeles,2013-01-18,24.224572519458995,winter
Los Angeles,2013-01-19,13.342969884901699,winter
Los Angeles,2013-01-20,20.94013094810875,winter
Los Angeles,2013-01-21,13.46410810875488,winter
Los Angeles,2013-01-22,13.160637543028779,winter
Los Angeles,2013-01-23,11.65424525117906,winter
Los Angeles,2013-01-24,11.509844296632085,winter
Los Angeles,2013-01-25,20.674962872731836,winter
Los Angeles,2013-01-26,11.306857886196612,winter
Los Angeles,2013-01-27,20.029430080367117,winter
Los Angeles,2013-01-28,10.945323744851397,winter
Los Angeles,2013-01-29,14.675313845586464,winter
Los Angeles,2013-01-30,19.505568205081957,winter
Los Angeles,2013-01-31,7.182019346650326,winter
Los Angeles,2013-02-01,15.47932678818689,winter
Los Angeles,2013-02-02,11.432653165663305,winter
Los Angeles,2013-02-03,15.532737634001032,winter
Los Angeles,2013-02-04,19.278387960776627,winter
Los Angeles,2013-02-05,13.535671485909997,winter
Los Angeles,2013-02-06,17.702698471666555,winter
Los Angeles,2013-02-07,17.287459413748294,winter
Los Angeles,2013-02-08,14.551342280265207,winter
Los Angeles,2013-02-09,6.9660231001034845,winter
Los Angeles,2013-02-10,21.157712269735725,winter
Los Angeles,2013-02-11,13.7149865937127,winter
Los Angeles,2013-02-12,18.945886335132606,winter
Los Angeles,2013-02-13,15.622982386358746,winter
Los Angeles,2013-02-14,15.331029951169228,winter
Los Angeles,2013-02-15,18.13268379368395,winter
Los Angeles,2013-02-16,8.998473736141255,winter
Los Angeles,2013-02-17,19.49238373037308,winter
Los Angeles,2013-02-18,20.8397252643286,winter
Los Angeles,2013-02-19,18.224537003265937,winter
Los Angeles,2013-02-20,16.07100638443316,winter
Los Angeles,2013-02-21,20.871684085404084,winter
Los Angeles,2013-02-22,7.494522131028707,winter
Los Angeles,2013-02-23,15.364042022486718,winter
Los Angeles,2013-02-24,14.042316225958414,winter
Los Angeles,2013-02-25,16.16713363046269,winter
Los Angeles,2013-02-26,16.313848449215488,winter
Los Angeles,2013-02-27,17.103027131700884,winter
Los Angeles,2013-02-28,4.506291921811498,winter
Los Angeles,2013-03-01,19.808496132737986,spring
Los Angeles,2013-03-02,11.308697884130321,spring
Los Angeles,2013-03-03,20.60936933201715,spring
Los Angeles,2013-03-04,11.918990297462777,spring
Los Angeles,2013-03-05,19.476645119868515,spring
Los Angeles,2013-03-06,13.748652217099908,spring
Los Angeles,2013-03-07,14.482005792732442,spring
Los Angeles,2013-03-08,22.59901047232372,spring
Los Angeles,2013-03-09,16.804207308153142,spring
Los Angeles,2013-03-10,12.833412276659667,spring
Los Angeles,2013-03-11,20.047217368767814,spring
Los Angeles,2013-03-12,13.318628694124797,spring
Los Angeles,2013-03-13,22.52874450803646,spring
Los Angeles,2013-03-14,13.580249479004873,spring
Los Angeles,2013-03-15,22.96544919789823,spring
Los Angeles,2013-03-16,22.540537780420994,spring
Los Angeles,2013-03-17,12.515760955096159,spring
Los Angeles,2013-03-18,25.898307869406846,spring
Los Angeles,2013-03-19,18.878105882289834,spring
Los Angeles,2013-03-20,20.70496686706556,spring
Los Angeles,2013-03-21,5.635407112881731,spring
Los Angeles,2013-03-22,25.050569049076625,spring
Los Angeles,2013-03-23,21.265059245704993,spring
Los Angeles,2013-03-24,16.001013315015303,spring
Los Angeles,2013-03-25,16.635977842622562,spring
Los Angeles,2013-03-26,20.609874929504283,spring
Los Angeles,2013-03-27,14.411307153844827,spring
Los Angeles,2013-03-28,26.71470495178471,spring
Los Angeles,2013-03-29,22.597798375367002,spring
Los Angeles,2013-03-30,17.906969673036723,spring
Los Angeles,2013-03-31,7.757387650443481,spring
Los Angeles,2013-04-01,12.54332393183597,spring
Los Angeles,2013-04-02,14.991229491429507,spring
Los Angeles,2013-04-03,20.030351653674405,spring
Los Angeles,2013-04-04,4.188230436261497,spring
Los Angeles,2013-04-05,24.61731491333212,spring
Los Angeles,2013-04-06,16.718995518048317,spring
Los Angeles,2013-04-07,9.261595513773221,spring
Los Angeles,2013-04-08,24.042290942933686,spring
Los Angeles,2013-04-09,21.855902323738736,spring
Los Angeles,2013-04-10,22.118661792333633,spring
Los Angeles,2013-04-11,13.824328489468803,spring
Los Angeles,2013-04-12,19.249041125204787,spring
Los Angeles,2013-04-13,26.754530654328967,spring
Los Angeles,2013-04-14,15.674029232418352,spring
Los Angeles,2013-04-15,14.650852914342828,spring
Los Angeles,2013-04-16,18.220186659661664,spring
Los Angeles,2013-04-17,8.019508416431108,spring
Los Angeles,2013-04-18,9.641685882050414,spring
Los Angeles,2013-04-19,22.251839614427475,spring
Los Angeles,2013-04-20,15.530017274952504,spring
Los Angeles,2013-04-21,17.307616834817996,spring
Los Angeles,2013-04-22,19.49937430469642,spring
Los Angeles,2013-04-23,16.890120936337322,spring
Los Angeles,2013-04-24,10.468092297622043,spring
Los Angeles,2013-04-25,19.845341592629822,spring
Los Angeles,2013-04-26,24.604969547480685,spring
Los Angeles,2013-04-27,21.215500835234632,spring
Los Angeles,2013-04-28,15.3323333375618,spring
Los Angeles,2013-04-29,14.56490440488517,spring
Los Angeles,2013-04-30,17.58985340402192,spring
Los Angeles,2013-05-01,18.996153937473164,spring
Los Angeles,2013-05-02,13.636402042942978,spring
Los Angeles,2013-05-03,13.533051100915397,spring
Los Angeles,2013-05-04,22.560017213848898,spring
Los Angeles,2013-05-05,10.252154165689372,spring
Los Angeles,2013-05-06,24.598055230606214,spring
Los Angeles,2013-05-07,22.168633562886267,spring
Los Angeles,2013-05-08,15.650325809570772,spring
Los Angeles,2013-05-09,14.231706926925515,spring
Los Angeles,2013-05-10,16.325265043738995,spring
Los Angeles,2013-05-11,10.666381018260541,spring
Los Angeles,2013-05-12,17.583194360868283,spring
Los Angeles,2013-05-13,12.06442690695968,spring
Los Angeles,2013-05-14,13.94792962807914,spring
Los Angeles,2013-05-15,19.68517726451777,spring
Los Angeles,2013-05-16,26.281911080365386,spring
Los Angeles,2013-05-17,18.013304326066784,spring
Los Angeles,2013-05-18,10.618379674386578,spring
Los Angeles,2013-05-19,21.544993311126397,spring
Los Angeles,2013-05-20,25.94764076891891,spring
Los Angeles,2013-05-21,25.410610058879463,spring
Los Angeles,2013-05-22,18.40960743330316,spring
Los Angeles,2013-05-23,24.112316433880444,spring
Los Angeles,2013-05-24,15.705764223522548,spring
Los Angeles,2013-05-25,8.0222375940349,spring
Los Angeles,2013-05-26,21.130066424375507,spring
Los Angeles,2013-05-27,12.990220701653808,spring
Los Angeles,2013-05-28,15.191264526867002,spring
Los Angeles,2013-05-29,10.982124436239687,spring
Los Angeles,2013-05-30,15.405751734675846,spring
Los Angeles,2013-05-31,16.60578008507426,spring
Los Angeles,2013-06-01,27.413657618934188,summer
Los Angeles,2013-06-02,20.67482730711368,summer
Los Angeles,2013-06-03,24.152041460323588,summer
Los Angeles,2013-06-04,22.866279855980842,summer
Los Angeles,2013-06-05,34.4462050365792,summer
Los Angeles,2013-06-06,29.976828577523495,summer
Los Angeles,2013-06-07,26.474794920476665,summer
Los Angeles,2013-06-08,27.92314398908244,summer
Los Angeles,2013-06-09,22.783957489021173,summer
Los Angeles,2013-06-10,32.301186933232465,summer
Los Angeles,2013-06-11,19.801680940556917,summer
Los Angeles,2013-06-12,37.338587799109355,summer
Los Angeles,2013-06-13,24.2789302072764,summer
Los Angeles,2013-06-14,30.302526518152575,summer
Los Angeles,2013-06-15,30.451711203488465,summer
Los Angeles,2013-06-16,33.68008441875543,summer
Los Angeles,2013-06-17,18.292647993467906,summer
Los Angeles,2013-06-18,24.78462894639882,summer
Los Angeles,2013-06-19,23.16391001340198,summer
Los Angeles,2013-06-20,18.424130789181085,summer
Los Angeles,2013-06-21,11.770788715444578,summer
Los Angeles,2013-06-22,18.47292205342221,summer
Los Angeles,2013-06-23,16.438413874821595,summer
Los Angeles,2013-06-24,15.68285329699968,summer
Los Angeles,2013-06-25,21.389720789171047,summer
Los Angeles,2013-06-26,16.457736992156878,summer
Los Angeles,2013-06-27,21.54011559707432,summer
Los Angeles,2013-06-28,21.78314407924668,summer
Los Angeles,2013-06-29,30.584347864411864,summer
Los Angeles,2013-06-30,24.03965882274596,summer
Los Angeles,2013-07-01,25.858658691719132,summer
Los Angeles,2013-07-02,25.982196236599247,summer
Los Angeles,2013-07-03,35.835103090799244,summer
Los Angeles,2013-07-04,27.519000303557547,summer
Los Angeles,2013-07-05,30.09468584246348,summer
Los Angeles,2013-07-06,23.19681390496957,summer
Los Angeles,2013-07-07,23.398064026745768,summer
Los Angeles,2013-07-08,24.419319377864557,summer
Los Angeles,2013-07-09,28.959548017996493,summer
Los Angeles,2013-07-10,15.527415765537608,summer
Los Angeles,2013-07-11,25.36773339261194,summer
Los Angeles,2013-07-12,30.778748314695115,summer
Los Angeles,2013-07-13,29.635665002177632,summer
Los Angeles,2013-07-14,25.963972455681194,summer
Los Angeles,2013-07-15,24.448309059416037,summer
Los Angeles,2013-07-16,18.399403159126077,summer
Los Angeles,2013-07-17,27.289589860801428,summer
Los Angeles,2013-07-18,27.142418215693926,summer
Los Angeles,2013-07-19,27.15831345744246,summer
Los Angeles,2013-07-20,29.321821197484116,summer
Los Angeles,2013-07-21,20.687381332281365,summer
Los Angeles,2013-07-22,17.03478181485788,summer
Los Angeles,2013-07-23,26.229626343930498,summer
Los Angeles,2013-07-24,32.91398681404538,summer
Los Angeles,2013-07-25,29.677098312612333,summer
Los Angeles,2013-07-26,21.774633477948786,summer
Los Angeles,2013-07-27,21.740426017367962,summer
Los Angeles,2013-07-28,28.11661101389283,summer
Los Angeles,2013-07-29,21.18924244406123,summer
Los Angeles,2013-07-30,22.701522678705377,summer
Los Angeles,2013-07-31,25.656219477904074,summer
Los Angeles,2013-08-01,25.395217868093056,summer
Los Angeles,2013-08-02,28.732920117028762,summer
Los Angeles,2013-08-03,22.361280400666384,summer
Los Angeles,2013-08-04,15.540130517674825,summer
Los Angeles,2013-08-05,28.119885082083655,summer
Los Angeles,2013-08-06,26.55965103527404,summer
Los Angeles,2013-08-07,24.30625231180332,summer
Los Angeles,2013-08-08,36.889699650539754,summer
Los Angeles,2013-08-09,29.201888200292206,summer
Los Angeles,2013-08-10,26.392967284084346,summer
Los Angeles,2013-08-11,21.264385295790206,summer
Los Angeles,2013-08-12,21.115872449834637,summer
Los Angeles,2013-08-13,17.409772964677508,summer
Los Angeles,2013-08-14,20.094672889270115,summer
Los Angeles,2013-08-15,22.35990035377557,summer
Los Angeles,2013-08-16,27.061633744306008,summer
Los Angeles,2013-08-17,27.64284006078826,summer
Los Angeles,2013-08-18,29.72519020252385,summer
Los Angeles,2013-08-19,20.483167746111878,summer
Los Angeles,2013-08-20,13.783118021132468,summer
Los Angeles,2013-08-21,28.869278758404096,summer
Los Angeles,2013-08-22,29.788303318813142,summer
Los Angeles,2013-08-23,23.944778385255653,summer
Los Angeles,2013-08-24,21.42808185667868,summer
Los Angeles,2013-08-25,17.139164821955923,summer
Los Angeles,2013-08-26,20.754981857491597,summer
Los Angeles,2013-08-27,19.0586670258896,summer
Los Angeles,2013-08-28,15.872305480359806,summer
Los Angeles,2013-08-29,24.207210161713654,summer
Los Angeles,2013-08-30,21.281388250496605,summer
Los Angeles,2013-08-31,31.30898564486717,summer
Los Angeles,2013-09-01,19.162774835936588,autumn
Los Angeles,2013-09-02,21.823886719054194,autumn
Los Angeles,2013-09-03,23.058787887271144,autumn
Los Angeles,2013-09-04,20.72225798864067,autumn
Los Angeles,2013-09-05,18.97055840705175,autumn
Los Angeles,2013-09-06,24.17657655707579,autumn
Los Angeles,2013-09-07,16.200510771301428,autumn
Los Angeles,2013-09-08,28.14160759129283,autumn
Los Angeles,2013-09-09,24.15362872453608,autumn
Los Angeles,2013-09-10,23.618979926028985,autumn
Los Angeles,2013-09-11,18.26848198629985,autumn
Los Angeles,2013-09-12,29.257810979218604,autumn
Los Angeles,2013-09-13,13.864920649464286,autumn
Los Angeles,2013-09-14,11.952462028601959,autumn
Los Angeles,2013-09-15,21.007466091389702,autumn
Los Angeles,2013-09-16,18.098538194690278,autumn
Los Angeles,2013-09-17,21.490986972843167,autumn
Los Angeles,2013-09-18,27.13720652653316,autumn
Los Angeles,2013-09-19,18.26287081877082,autumn
Los Angeles,2013-09-20,21.99856059513062,autumn
Los Angeles,2013-09-21,24.557795392674862,autumn
Los Angeles,2013-09-22,19.955050247620818,autumn
Los Angeles,2013-09-23,17.719537541001554,autumn
Los Angeles,2013-09-24,13.275926941405894,autumn
Los Angeles,2013-09-25,23.512134831689234,autumn
Los Angeles,2013-09-26,22.205367193005355,autumn
Los Angeles,2013-09-27,28.23265195170726,autumn
Los Angeles,2013-09-28,21.525618566456174,autumn
